sample_ts_utc,sample_ts_et,batch_id,sample_in_batch,x_raw,y_raw,z_raw
2026-05-04T22:13:11.010Z,2026-05-04 18:13:11.010,122647,84,3806,12,103
2026-05-04T22:13:11.050Z,2026-05-04 18:13:11.050,122647,85,3821,8,78
2026-05-04T22:13:11.090Z,2026-05-04 18:13:11.090,122647,86,3821,16,74
2026-05-04T22:13:11.130Z,2026-05-04 18:13:11.130,122647,87,3824,23,37
2026-05-04T22:13:11.170Z,2026-05-04 18:13:11.170,122647,88,3806,12,2
2026-05-04T22:13:11.210Z,2026-05-04 18:13:11.210,122647,89,3814,2,9
2026-05-04T22:13:11.250Z,2026-05-04 18:13:11.250,122647,90,3810,0,-9
2026-05-04T22:13:11.290Z,2026-05-04 18:13:11.290,122647,91,3806,25,12
2026-05-04T22:13:11.330Z,2026-05-04 18:13:11.330,122647,92,3801,-1,32
2026-05-04T22:13:11.370Z,2026-05-04 18:13:11.370,122647,93,3821,9,58
2026-05-04T22:13:11.410Z,2026-05-04 18:13:11.410,122647,94,3817,22,86
2026-05-04T22:13:11.450Z,2026-05-04 18:13:11.450,122647,95,3812,2,105
2026-05-04T22:13:11.490Z,2026-05-04 18:13:11.490,122647,96,3815,22,89
2026-05-04T22:13:11.530Z,2026-05-04 18:13:11.530,122647,97,3816,9,77
2026-05-04T22:13:11.570Z,2026-05-04 18:13:11.570,122647,98,3831,8,51
2026-05-04T22:13:11.610Z,2026-05-04 18:13:11.610,122647,99,3814,20,21
2026-05-04T22:13:11.650Z,2026-05-04 18:13:11.650,122647,100,3813,25,-4
2026-05-04T22:13:11.690Z,2026-05-04 18:13:11.690,122648,1,3810,10,3
2026-05-04T22:13:11.730Z,2026-05-04 18:13:11.730,122648,2,3793,11,13
2026-05-04T22:13:11.770Z,2026-05-04 18:13:11.770,122648,3,3813,17,22
2026-05-04T22:13:11.810Z,2026-05-04 18:13:11.810,122648,4,3807,11,59
2026-05-04T22:13:11.850Z,2026-05-04 18:13:11.850,122648,5,3803,24,73
2026-05-04T22:13:11.890Z,2026-05-04 18:13:11.890,122648,6,3813,14,97
2026-05-04T22:13:11.930Z,2026-05-04 18:13:11.930,122648,7,3802,12,83
2026-05-04T22:13:11.970Z,2026-05-04 18:13:11.970,122648,8,3810,6,74
2026-05-04T22:13:12.010Z,2026-05-04 18:13:12.010,122648,9,3815,8,45
2026-05-04T22:13:12.050Z,2026-05-04 18:13:12.050,122648,10,3814,10,18
2026-05-04T22:13:12.090Z,2026-05-04 18:13:12.090,122648,11,3807,7,13
2026-05-04T22:13:12.130Z,2026-05-04 18:13:12.130,122648,12,3804,11,1
2026-05-04T22:13:12.170Z,2026-05-04 18:13:12.170,122648,13,3806,8,7
2026-05-04T22:13:12.210Z,2026-05-04 18:13:12.210,122648,14,3804,18,30
2026-05-04T22:13:12.250Z,2026-05-04 18:13:12.250,122648,15,3820,1,59
2026-05-04T22:13:12.290Z,2026-05-04 18:13:12.290,122648,16,3813,2,86
2026-05-04T22:13:12.330Z,2026-05-04 18:13:12.330,122648,17,3818,14,96
2026-05-04T22:13:12.370Z,2026-05-04 18:13:12.370,122648,18,3806,17,86
2026-05-04T22:13:12.410Z,2026-05-04 18:13:12.410,122648,19,3823,18,71
2026-05-04T22:13:12.450Z,2026-05-04 18:13:12.450,122648,20,3809,8,46
2026-05-04T22:13:12.490Z,2026-05-04 18:13:12.490,122648,21,3821,13,30
2026-05-04T22:13:12.530Z,2026-05-04 18:13:12.530,122648,22,3809,3,0
2026-05-04T22:13:12.570Z,2026-05-04 18:13:12.570,122648,23,3811,8,4
2026-05-04T22:13:12.610Z,2026-05-04 18:13:12.610,122648,24,3811,19,9
2026-05-04T22:13:12.650Z,2026-05-04 18:13:12.650,122648,25,3827,9,35
2026-05-04T22:13:12.690Z,2026-05-04 18:13:12.690,122648,26,3811,9,56
2026-05-04T22:13:12.730Z,2026-05-04 18:13:12.730,122648,27,3818,10,83
2026-05-04T22:13:12.770Z,2026-05-04 18:13:12.770,122648,28,3836,4,87
2026-05-04T22:13:12.810Z,2026-05-04 18:13:12.810,122648,29,3820,3,78
2026-05-04T22:13:12.850Z,2026-05-04 18:13:12.850,122648,30,3820,24,76
2026-05-04T22:13:12.890Z,2026-05-04 18:13:12.890,122648,31,3805,0,44
2026-05-04T22:13:12.930Z,2026-05-04 18:13:12.930,122648,32,3810,22,29
2026-05-04T22:13:12.970Z,2026-05-04 18:13:12.970,122648,33,3803,2,7
2026-05-04T22:13:13.010Z,2026-05-04 18:13:13.010,122648,34,3809,18,-5
2026-05-04T22:13:13.050Z,2026-05-04 18:13:13.050,122648,35,3807,19,13
2026-05-04T22:13:13.090Z,2026-05-04 18:13:13.090,122648,36,3817,8,24
2026-05-04T22:13:13.130Z,2026-05-04 18:13:13.130,122648,37,3808,11,56
2026-05-04T22:13:13.170Z,2026-05-04 18:13:13.170,122648,38,3812,10,69
2026-05-04T22:13:13.210Z,2026-05-04 18:13:13.210,122648,39,3816,57,187
2026-05-04T22:13:13.250Z,2026-05-04 18:13:13.250,122648,40,3801,95,63
2026-05-04T22:13:13.290Z,2026-05-04 18:13:13.290,122648,41,3823,-32,2
2026-05-04T22:13:13.330Z,2026-05-04 18:13:13.330,122648,42,3798,-253,104
2026-05-04T22:13:13.370Z,2026-05-04 18:13:13.370,122648,43,3845,-1,85
2026-05-04T22:13:13.410Z,2026-05-04 18:13:13.410,122648,44,3816,182,237
2026-05-04T22:13:13.450Z,2026-05-04 18:13:13.450,122648,45,3830,275,-44
2026-05-04T22:13:13.490Z,2026-05-04 18:13:13.490,122648,46,3812,64,-268
2026-05-04T22:13:13.530Z,2026-05-04 18:13:13.530,122648,47,3768,-239,-170
2026-05-04T22:13:13.570Z,2026-05-04 18:13:13.570,122648,48,3790,-175,-205
2026-05-04T22:13:13.610Z,2026-05-04 18:13:13.610,122648,49,3822,44,76
2026-05-04T22:13:13.650Z,2026-05-04 18:13:13.650,122648,50,3822,226,317
2026-05-04T22:13:13.690Z,2026-05-04 18:13:13.690,122648,51,3849,221,213
2026-05-04T22:13:13.730Z,2026-05-04 18:13:13.730,122648,52,3816,-78,226
2026-05-04T22:13:13.770Z,2026-05-04 18:13:13.770,122648,53,3792,-209,113
2026-05-04T22:13:13.810Z,2026-05-04 18:13:13.810,122648,54,3800,-57,-6
2026-05-04T22:13:13.850Z,2026-05-04 18:13:13.850,122648,55,3819,136,112
2026-05-04T22:13:13.890Z,2026-05-04 18:13:13.890,122648,56,3833,272,-51
2026-05-04T22:13:13.930Z,2026-05-04 18:13:13.930,122648,57,3801,-88,-74
2026-05-04T22:13:13.970Z,2026-05-04 18:13:13.970,122648,58,3780,-394,-60
2026-05-04T22:13:14.010Z,2026-05-04 18:13:14.010,122648,59,3798,-93,-152
2026-05-04T22:13:14.050Z,2026-05-04 18:13:14.050,122648,60,3818,295,-27
2026-05-04T22:13:14.090Z,2026-05-04 18:13:14.090,122648,61,3835,355,138
2026-05-04T22:13:14.130Z,2026-05-04 18:13:14.130,122648,62,3856,47,219
2026-05-04T22:13:14.170Z,2026-05-04 18:13:14.170,122648,63,3784,-501,288
2026-05-04T22:13:14.210Z,2026-05-04 18:13:14.210,122648,64,3805,-162,22
2026-05-04T22:13:14.250Z,2026-05-04 18:13:14.250,122648,65,3832,381,-23
2026-05-04T22:13:14.290Z,2026-05-04 18:13:14.290,122648,66,3831,481,-22
2026-05-04T22:13:14.330Z,2026-05-04 18:13:14.330,122648,67,3825,-24,9
2026-05-04T22:13:14.370Z,2026-05-04 18:13:14.370,122648,68,3793,-459,96
2026-05-04T22:13:14.410Z,2026-05-04 18:13:14.410,122648,69,3776,-371,-109
2026-05-04T22:13:14.450Z,2026-05-04 18:13:14.450,122648,70,3792,229,-442
2026-05-04T22:13:14.490Z,2026-05-04 18:13:14.490,122648,71,3782,489,-738
2026-05-04T22:13:14.530Z,2026-05-04 18:13:14.530,122648,72,3738,130,-979
2026-05-04T22:13:14.570Z,2026-05-04 18:13:14.570,122648,73,3744,-233,-685
2026-05-04T22:13:14.610Z,2026-05-04 18:13:14.610,122648,74,3754,-52,-219
2026-05-04T22:13:14.650Z,2026-05-04 18:13:14.650,122648,75,3799,81,14
2026-05-04T22:13:14.690Z,2026-05-04 18:13:14.690,122648,76,3767,-175,297
2026-05-04T22:13:14.730Z,2026-05-04 18:13:14.730,122648,77,3780,-167,673
2026-05-04T22:13:14.770Z,2026-05-04 18:13:14.770,122648,78,3836,-88,1167
2026-05-04T22:13:14.810Z,2026-05-04 18:13:14.810,122648,79,3899,-161,2262
2026-05-04T22:13:14.850Z,2026-05-04 18:13:14.850,122648,80,3950,128,2925
2026-05-04T22:13:14.890Z,2026-05-04 18:13:14.890,122648,81,3950,-14,3111
2026-05-04T22:13:14.930Z,2026-05-04 18:13:14.930,122648,82,3855,-94,2212
2026-05-04T22:13:14.970Z,2026-05-04 18:13:14.970,122648,83,3708,43,294
2026-05-04T22:13:15.010Z,2026-05-04 18:13:15.010,122648,84,3636,118,-1367
2026-05-04T22:13:15.050Z,2026-05-04 18:13:15.050,122648,85,3601,-12,-2325
2026-05-04T22:13:15.090Z,2026-05-04 18:13:15.090,122648,86,3599,-166,-2777
2026-05-04T22:13:15.130Z,2026-05-04 18:13:15.130,122648,87,3598,0,-3039
2026-05-04T22:13:15.170Z,2026-05-04 18:13:15.170,122648,88,3597,93,-2550
2026-05-04T22:13:15.210Z,2026-05-04 18:13:15.210,122648,89,3637,173,-1357
2026-05-04T22:13:15.250Z,2026-05-04 18:13:15.250,122648,90,3739,-114,587
2026-05-04T22:13:15.290Z,2026-05-04 18:13:15.290,122648,91,3864,-377,2865
2026-05-04T22:13:15.330Z,2026-05-04 18:13:15.330,122648,92,4040,-349,5027
2026-05-04T22:13:15.370Z,2026-05-04 18:13:15.370,122648,93,4059,36,5231
2026-05-04T22:13:15.410Z,2026-05-04 18:13:15.410,122648,94,3878,88,3495
2026-05-04T22:13:15.450Z,2026-05-04 18:13:15.450,122648,95,3670,158,620
2026-05-04T22:13:15.490Z,2026-05-04 18:13:15.490,122648,96,3486,1,-2409
2026-05-04T22:13:15.530Z,2026-05-04 18:13:15.530,122648,97,3378,-367,-4730
2026-05-04T22:13:15.570Z,2026-05-04 18:13:15.570,122648,98,3388,107,-5624
2026-05-04T22:13:15.610Z,2026-05-04 18:13:15.610,122648,99,3437,225,-4303
2026-05-04T22:13:15.650Z,2026-05-04 18:13:15.650,122648,100,3530,-502,-843
2026-05-04T22:13:15.690Z,2026-05-04 18:13:15.690,122649,1,3893,-466,2810
2026-05-04T22:13:15.730Z,2026-05-04 18:13:15.730,122649,2,3984,-303,5286
2026-05-04T22:13:15.770Z,2026-05-04 18:13:15.770,122649,3,4119,475,4939
2026-05-04T22:13:15.810Z,2026-05-04 18:13:15.810,122649,4,4013,651,3647
2026-05-04T22:13:15.850Z,2026-05-04 18:13:15.850,122649,5,3744,30,1964
2026-05-04T22:13:15.890Z,2026-05-04 18:13:15.890,122649,6,3609,-466,-795
2026-05-04T22:13:15.930Z,2026-05-04 18:13:15.930,122649,7,3461,-789,-2676
2026-05-04T22:13:15.970Z,2026-05-04 18:13:15.970,122649,8,3438,-283,-4309
2026-05-04T22:13:16.010Z,2026-05-04 18:13:16.010,122649,9,3483,458,-4810
2026-05-04T22:13:16.050Z,2026-05-04 18:13:16.050,122649,10,3480,454,-3260
2026-05-04T22:13:16.090Z,2026-05-04 18:13:16.090,122649,11,3605,28,-1120
2026-05-04T22:13:16.130Z,2026-05-04 18:13:16.130,122649,12,3759,-657,1829
2026-05-04T22:13:16.170Z,2026-05-04 18:13:16.170,122649,13,3918,-746,4317
2026-05-04T22:13:16.210Z,2026-05-04 18:13:16.210,122649,14,4106,83,4818
2026-05-04T22:13:16.250Z,2026-05-04 18:13:16.250,122649,15,4045,717,4310
2026-05-04T22:13:16.290Z,2026-05-04 18:13:16.290,122649,16,3878,662,2330
2026-05-04T22:13:16.330Z,2026-05-04 18:13:16.330,122649,17,3667,-161,-178
2026-05-04T22:13:16.370Z,2026-05-04 18:13:16.370,122649,18,3475,-956,-2172
2026-05-04T22:13:16.410Z,2026-05-04 18:13:16.410,122649,19,3456,-704,-3957
2026-05-04T22:13:16.450Z,2026-05-04 18:13:16.450,122649,20,3486,71,-4363
2026-05-04T22:13:16.490Z,2026-05-04 18:13:16.490,122649,21,3530,682,-3479
2026-05-04T22:13:16.530Z,2026-05-04 18:13:16.530,122649,22,3624,586,-1712
2026-05-04T22:13:16.570Z,2026-05-04 18:13:16.570,122649,23,3713,-338,1039
2026-05-04T22:13:16.610Z,2026-05-04 18:13:16.610,122649,24,3881,-881,3290
2026-05-04T22:13:16.650Z,2026-05-04 18:13:16.650,122649,25,4023,-552,4487
2026-05-04T22:13:16.690Z,2026-05-04 18:13:16.690,122649,26,4039,383,4414
2026-05-04T22:13:16.730Z,2026-05-04 18:13:16.730,122649,27,3967,996,2711
2026-05-04T22:13:16.770Z,2026-05-04 18:13:16.770,122649,28,3750,402,640
2026-05-04T22:13:16.810Z,2026-05-04 18:13:16.810,122649,29,3547,-631,-1595
2026-05-04T22:13:16.850Z,2026-05-04 18:13:16.850,122649,30,3477,-982,-3417
2026-05-04T22:13:16.890Z,2026-05-04 18:13:16.890,122649,31,3474,-461,-4019
2026-05-04T22:13:16.930Z,2026-05-04 18:13:16.930,122649,32,3547,546,-3643
2026-05-04T22:13:16.970Z,2026-05-04 18:13:16.970,122649,33,3641,849,-2053
2026-05-04T22:13:17.010Z,2026-05-04 18:13:17.010,122649,34,3713,116,280
2026-05-04T22:13:17.050Z,2026-05-04 18:13:17.050,122649,35,3853,-740,2446
2026-05-04T22:13:17.090Z,2026-05-04 18:13:17.090,122649,36,3962,-889,4059
2026-05-04T22:13:17.130Z,2026-05-04 18:13:17.130,122649,37,4025,-61,4260
2026-05-04T22:13:17.170Z,2026-05-04 18:13:17.170,122649,38,4006,907,3085
2026-05-04T22:13:17.210Z,2026-05-04 18:13:17.210,122649,39,3817,786,1244
2026-05-04T22:13:17.250Z,2026-05-04 18:13:17.250,122649,40,3633,-195,-1008
2026-05-04T22:13:17.290Z,2026-05-04 18:13:17.290,122649,41,3501,-989,-2808
2026-05-04T22:13:17.330Z,2026-05-04 18:13:17.330,122649,42,3478,-823,-3752
2026-05-04T22:13:17.370Z,2026-05-04 18:13:17.370,122649,43,3551,198,-3657
2026-05-04T22:13:17.410Z,2026-05-04 18:13:17.410,122649,44,3626,841,-2338
2026-05-04T22:13:17.450Z,2026-05-04 18:13:17.450,122649,45,3708,557,-392
2026-05-04T22:13:17.490Z,2026-05-04 18:13:17.490,122649,46,3822,-416,1765
2026-05-04T22:13:17.530Z,2026-05-04 18:13:17.530,122649,47,3919,-968,3523
2026-05-04T22:13:17.570Z,2026-05-04 18:13:17.570,122649,48,4018,-417,4017
2026-05-04T22:13:17.610Z,2026-05-04 18:13:17.610,122649,49,4006,603,3329
2026-05-04T22:13:17.650Z,2026-05-04 18:13:17.650,122649,50,3882,959,1673
2026-05-04T22:13:17.690Z,2026-05-04 18:13:17.690,122649,51,3710,237,-423
2026-05-04T22:13:17.730Z,2026-05-04 18:13:17.730,122649,52,3553,-766,-2225
2026-05-04T22:13:17.770Z,2026-05-04 18:13:17.770,122649,53,3497,-963,-3427
2026-05-04T22:13:17.810Z,2026-05-04 18:13:17.810,122649,54,3526,-191,-3578
2026-05-04T22:13:17.850Z,2026-05-04 18:13:17.850,122649,55,3607,683,-2598
2026-05-04T22:13:17.890Z,2026-05-04 18:13:17.890,122649,56,3717,781,-906
2026-05-04T22:13:17.930Z,2026-05-04 18:13:17.930,122649,57,3796,-53,1190
2026-05-04T22:13:17.970Z,2026-05-04 18:13:17.970,122649,58,3888,-855,2939
2026-05-04T22:13:18.010Z,2026-05-04 18:13:18.010,122649,59,3988,-696,3742
2026-05-04T22:13:18.050Z,2026-05-04 18:13:18.050,122649,60,4007,203,3439
2026-05-04T22:13:18.090Z,2026-05-04 18:13:18.090,122649,61,3925,930,2011
2026-05-04T22:13:18.130Z,2026-05-04 18:13:18.130,122649,62,3763,570,127
2026-05-04T22:13:18.170Z,2026-05-04 18:13:18.170,122649,63,3611,-435,-1685
2026-05-04T22:13:18.210Z,2026-05-04 18:13:18.210,122649,64,3528,-947,-3046
2026-05-04T22:13:18.250Z,2026-05-04 18:13:18.250,122649,65,3528,-534,-3384
2026-05-04T22:13:18.290Z,2026-05-04 18:13:18.290,122649,66,3601,408,-2768
2026-05-04T22:13:18.330Z,2026-05-04 18:13:18.330,122649,67,3693,815,-1303
2026-05-04T22:13:18.370Z,2026-05-04 18:13:18.370,122649,68,3783,281,615
2026-05-04T22:13:18.410Z,2026-05-04 18:13:18.410,122649,69,3874,-584,2350
2026-05-04T22:13:18.450Z,2026-05-04 18:13:18.450,122649,70,3960,-811,3451
2026-05-04T22:13:18.490Z,2026-05-04 18:13:18.490,122649,71,3981,-134,3430
2026-05-04T22:13:18.530Z,2026-05-04 18:13:18.530,122649,72,3947,727,2294
2026-05-04T22:13:18.570Z,2026-05-04 18:13:18.570,122649,73,3812,740,622
2026-05-04T22:13:18.610Z,2026-05-04 18:13:18.610,122649,74,3654,-92,-1190
2026-05-04T22:13:18.650Z,2026-05-04 18:13:18.650,122649,75,3562,-808,-2604
2026-05-04T22:13:18.690Z,2026-05-04 18:13:18.690,122649,76,3543,-711,-3198
2026-05-04T22:13:18.730Z,2026-05-04 18:13:18.730,122649,77,3594,133,-2856
2026-05-04T22:13:18.770Z,2026-05-04 18:13:18.770,122649,78,3693,726,-1607
2026-05-04T22:13:18.810Z,2026-05-04 18:13:18.810,122649,79,3771,502,120
2026-05-04T22:13:18.850Z,2026-05-04 18:13:18.850,122649,80,3844,-326,1836
2026-05-04T22:13:18.890Z,2026-05-04 18:13:18.890,122649,81,3921,-778,3090
2026-05-04T22:13:18.930Z,2026-05-04 18:13:18.930,122649,82,3978,-360,3297
2026-05-04T22:13:18.970Z,2026-05-04 18:13:18.970,122649,83,3968,501,2519
2026-05-04T22:13:19.010Z,2026-05-04 18:13:19.010,122649,84,3851,771,1023
2026-05-04T22:13:19.050Z,2026-05-04 18:13:19.050,122649,85,3720,179,-722
2026-05-04T22:13:19.090Z,2026-05-04 18:13:19.090,122649,86,3584,-632,-2156
2026-05-04T22:13:19.130Z,2026-05-04 18:13:19.130,122649,87,3560,-759,-2956
2026-05-04T22:13:19.170Z,2026-05-04 18:13:19.170,122649,88,3597,-114,-2857
2026-05-04T22:13:19.210Z,2026-05-04 18:13:19.210,122649,89,3668,581,-1844
2026-05-04T22:13:19.250Z,2026-05-04 18:13:19.250,122649,90,3759,596,-306
2026-05-04T22:13:19.290Z,2026-05-04 18:13:19.290,122649,91,3840,-89,1395
2026-05-04T22:13:19.330Z,2026-05-04 18:13:19.330,122649,92,3904,-680,2706
2026-05-04T22:13:19.370Z,2026-05-04 18:13:19.370,122649,93,3965,-491,3147
2026-05-04T22:13:19.410Z,2026-05-04 18:13:19.410,122649,94,3962,257,2647
2026-05-04T22:13:19.450Z,2026-05-04 18:13:19.450,122649,95,3881,733,1345
2026-05-04T22:13:19.490Z,2026-05-04 18:13:19.490,122649,96,3760,361,-294
2026-05-04T22:13:19.530Z,2026-05-04 18:13:19.530,122649,97,3629,-427,-1740
2026-05-04T22:13:19.570Z,2026-05-04 18:13:19.570,122649,98,3578,-730,-2706
2026-05-04T22:13:19.610Z,2026-05-04 18:13:19.610,122649,99,3578,-300,-2786
2026-05-04T22:13:19.650Z,2026-05-04 18:13:19.650,122649,100,3653,433,-2044
2026-05-04T22:13:19.690Z,2026-05-04 18:13:19.690,122650,1,3749,616,-680
2026-05-04T22:13:19.730Z,2026-05-04 18:13:19.730,122650,2,3819,79,971
2026-05-04T22:13:19.770Z,2026-05-04 18:13:19.770,122650,3,3882,-544,2291
2026-05-04T22:13:19.810Z,2026-05-04 18:13:19.810,122650,4,3943,-550,2960
2026-05-04T22:13:19.850Z,2026-05-04 18:13:19.850,122650,5,3953,58,2696
2026-05-04T22:13:19.890Z,2026-05-04 18:13:19.890,122650,6,3905,650,1579
2026-05-04T22:13:19.930Z,2026-05-04 18:13:19.930,122650,7,3782,471,126
2026-05-04T22:13:19.970Z,2026-05-04 18:13:19.970,122650,8,3661,-222,-1354
2026-05-04T22:13:20.010Z,2026-05-04 18:13:20.010,122650,9,3589,-676,-2397
2026-05-04T22:13:20.050Z,2026-05-04 18:13:20.050,122650,10,3606,-425,-2672
2026-05-04T22:13:20.090Z,2026-05-04 18:13:20.090,122650,11,3670,287,-2170
2026-05-04T22:13:20.130Z,2026-05-04 18:13:20.130,122650,12,3733,591,-969
2026-05-04T22:13:20.170Z,2026-05-04 18:13:20.170,122650,13,3815,227,541
2026-05-04T22:13:20.210Z,2026-05-04 18:13:20.210,122650,14,3875,-409,1896
2026-05-04T22:13:20.250Z,2026-05-04 18:13:20.250,122650,15,3937,-569,2729
2026-05-04T22:13:20.290Z,2026-05-04 18:13:20.290,122650,16,3962,-79,2671
2026-05-04T22:13:20.330Z,2026-05-04 18:13:20.330,122650,17,3919,523,1789
2026-05-04T22:13:20.370Z,2026-05-04 18:13:20.370,122650,18,3813,514,466
2026-05-04T22:13:20.410Z,2026-05-04 18:13:20.410,122650,19,3703,-68,-970
2026-05-04T22:13:20.450Z,2026-05-04 18:13:20.450,122650,20,3619,-602,-2059
2026-05-04T22:13:20.490Z,2026-05-04 18:13:20.490,122650,21,3597,-492,-2516
2026-05-04T22:13:20.530Z,2026-05-04 18:13:20.530,122650,22,3671,145,-2244
2026-05-04T22:13:20.570Z,2026-05-04 18:13:20.570,122650,23,3720,558,-1218
2026-05-04T22:13:20.610Z,2026-05-04 18:13:20.610,122650,24,3793,307,170
2026-05-04T22:13:20.650Z,2026-05-04 18:13:20.650,122650,25,3858,-297,1538
2026-05-04T22:13:20.690Z,2026-05-04 18:13:20.690,122650,26,3918,-563,2473
2026-05-04T22:13:20.730Z,2026-05-04 18:13:20.730,122650,27,3943,-165,2578
2026-05-04T22:13:20.770Z,2026-05-04 18:13:20.770,122650,28,3933,416,1951
2026-05-04T22:13:20.810Z,2026-05-04 18:13:20.810,122650,29,3848,546,742
2026-05-04T22:13:20.850Z,2026-05-04 18:13:20.850,122650,30,3726,26,-623
2026-05-04T22:13:20.890Z,2026-05-04 18:13:20.890,122650,31,3649,-519,-1747
2026-05-04T22:13:20.930Z,2026-05-04 18:13:20.930,122650,32,3615,-489,-2360
2026-05-04T22:13:20.970Z,2026-05-04 18:13:20.970,122650,33,3648,42,-2229
2026-05-04T22:13:21.010Z,2026-05-04 18:13:21.010,122650,34,3719,489,-1415
2026-05-04T22:13:21.050Z,2026-05-04 18:13:21.050,122650,35,3778,378,-160
2026-05-04T22:13:21.090Z,2026-05-04 18:13:21.090,122650,36,3833,-198,1189
2026-05-04T22:13:21.130Z,2026-05-04 18:13:21.130,122650,37,3900,-522,2176
2026-05-04T22:13:21.170Z,2026-05-04 18:13:21.170,122650,38,3934,-242,2483
2026-05-04T22:13:21.210Z,2026-05-04 18:13:21.210,122650,39,3934,324,2047
2026-05-04T22:13:21.250Z,2026-05-04 18:13:21.250,122650,40,3869,556,982
2026-05-04T22:13:21.290Z,2026-05-04 18:13:21.290,122650,41,3761,136,-308
2026-05-04T22:13:21.330Z,2026-05-04 18:13:21.330,122650,42,3688,-423,-1465
2026-05-04T22:13:21.370Z,2026-05-04 18:13:21.370,122650,43,3626,-518,-2152
2026-05-04T22:13:21.410Z,2026-05-04 18:13:21.410,122650,44,3642,-60,-2163
2026-05-04T22:13:21.450Z,2026-05-04 18:13:21.450,122650,45,3720,442,-1555
2026-05-04T22:13:21.490Z,2026-05-04 18:13:21.490,122650,46,3778,425,-430
2026-05-04T22:13:21.530Z,2026-05-04 18:13:21.530,122650,47,3825,-91,850
2026-05-04T22:13:21.570Z,2026-05-04 18:13:21.570,122650,48,3877,-485,1878
2026-05-04T22:13:21.610Z,2026-05-04 18:13:21.610,122650,49,3929,-326,2346
2026-05-04T22:13:21.650Z,2026-05-04 18:13:21.650,122650,50,3942,224,2071
2026-05-04T22:13:21.690Z,2026-05-04 18:13:21.690,122650,51,3911,554,1175
2026-05-04T22:13:21.730Z,2026-05-04 18:13:21.730,122650,52,3796,233,-9
2026-05-04T22:13:21.770Z,2026-05-04 18:13:21.770,122650,53,3693,-326,-1147
2026-05-04T22:13:21.810Z,2026-05-04 18:13:21.810,122650,54,3644,-526,-1917
2026-05-04T22:13:21.850Z,2026-05-04 18:13:21.850,122650,55,3655,-163,-2110
2026-05-04T22:13:21.890Z,2026-05-04 18:13:21.890,122650,56,3706,374,-1649
2026-05-04T22:13:21.930Z,2026-05-04 18:13:21.930,122650,57,3769,451,-663
2026-05-04T22:13:21.970Z,2026-05-04 18:13:21.970,122650,58,3817,11,544
2026-05-04T22:13:22.010Z,2026-05-04 18:13:22.010,122650,59,3873,-423,1611
2026-05-04T22:13:22.050Z,2026-05-04 18:13:22.050,122650,60,3923,-376,2191
2026-05-04T22:13:22.090Z,2026-05-04 18:13:22.090,122650,61,3945,128,2071
2026-05-04T22:13:22.130Z,2026-05-04 18:13:22.130,122650,62,3896,502,1339
2026-05-04T22:13:22.170Z,2026-05-04 18:13:22.170,122650,63,3796,314,266
2026-05-04T22:13:22.210Z,2026-05-04 18:13:22.210,122650,64,3711,-226,-863
2026-05-04T22:13:22.250Z,2026-05-04 18:13:22.250,122650,65,3650,-524,-1706
2026-05-04T22:13:22.290Z,2026-05-04 18:13:22.290,122650,66,3655,-241,-2013
2026-05-04T22:13:22.330Z,2026-05-04 18:13:22.330,122650,67,3690,281,-1713
2026-05-04T22:13:22.370Z,2026-05-04 18:13:22.370,122650,68,3754,464,-847
2026-05-04T22:13:22.410Z,2026-05-04 18:13:22.410,122650,69,3814,114,266
2026-05-04T22:13:22.450Z,2026-05-04 18:13:22.450,122650,70,3858,-367,1323
2026-05-04T22:13:22.490Z,2026-05-04 18:13:22.490,122650,71,3903,-414,1986
2026-05-04T22:13:22.530Z,2026-05-04 18:13:22.530,122650,72,3926,12,2026
2026-05-04T22:13:22.570Z,2026-05-04 18:13:22.570,122650,73,3916,447,1476
2026-05-04T22:13:22.610Z,2026-05-04 18:13:22.610,122650,74,3839,374,493
2026-05-04T22:13:22.650Z,2026-05-04 18:13:22.650,122650,75,3733,-116,-604
2026-05-04T22:13:22.690Z,2026-05-04 18:13:22.690,122650,76,3661,-485,-1468
2026-05-04T22:13:22.730Z,2026-05-04 18:13:22.730,122650,77,3661,-315,-1892
2026-05-04T22:13:22.770Z,2026-05-04 18:13:22.770,122650,78,3691,196,-1716
2026-05-04T22:13:22.810Z,2026-05-04 18:13:22.810,122650,79,3749,461,-1007
2026-05-04T22:13:22.850Z,2026-05-04 18:13:22.850,122650,80,3795,199,15
2026-05-04T22:13:22.890Z,2026-05-04 18:13:22.890,122650,81,3841,-295,1064
2026-05-04T22:13:22.930Z,2026-05-04 18:13:22.930,122650,82,3890,-424,1797
2026-05-04T22:13:22.970Z,2026-05-04 18:13:22.970,122650,83,3920,-84,1963
2026-05-04T22:13:23.010Z,2026-05-04 18:13:23.010,122650,84,3924,395,1536
2026-05-04T22:13:23.050Z,2026-05-04 18:13:23.050,122650,85,3852,420,676
2026-05-04T22:13:23.090Z,2026-05-04 18:13:23.090,122650,86,3767,-12,-354
2026-05-04T22:13:23.130Z,2026-05-04 18:13:23.130,122650,87,3686,-442,-1235
2026-05-04T22:13:23.170Z,2026-05-04 18:13:23.170,122650,88,3667,-372,-1729
2026-05-04T22:13:23.210Z,2026-05-04 18:13:23.210,122650,89,3699,92,-1699
2026-05-04T22:13:23.250Z,2026-05-04 18:13:23.250,122650,90,3739,429,-1135
