sample_ts_utc,sample_ts_et,batch_id,sample_in_batch,x_raw,y_raw,z_raw
2026-05-03T23:57:34.577Z,2026-05-03 19:57:34.577,102634,90,3835,338,494
2026-05-03T23:57:34.617Z,2026-05-03 19:57:34.617,102634,91,3805,-89,111
2026-05-03T23:57:34.657Z,2026-05-03 19:57:34.657,102634,92,3828,-180,-117
2026-05-03T23:57:34.697Z,2026-05-03 19:57:34.697,102634,93,3757,-502,-354
2026-05-03T23:57:34.737Z,2026-05-03 19:57:34.737,102634,94,3763,-372,-646
2026-05-03T23:57:34.777Z,2026-05-03 19:57:34.777,102634,95,3733,-482,-773
2026-05-03T23:57:34.817Z,2026-05-03 19:57:34.817,102634,96,3780,-139,-802
2026-05-03T23:57:34.857Z,2026-05-03 19:57:34.857,102634,97,3779,26,-382
2026-05-03T23:57:34.897Z,2026-05-03 19:57:34.897,102634,98,3823,112,89
2026-05-03T23:57:34.937Z,2026-05-03 19:57:34.937,102634,99,3826,-61,396
2026-05-03T23:57:34.977Z,2026-05-03 19:57:34.977,102634,100,3834,-143,624
2026-05-03T23:57:35.017Z,2026-05-03 19:57:35.017,102635,1,3861,-89,813
2026-05-03T23:57:35.057Z,2026-05-03 19:57:35.057,102635,2,3853,7,811
2026-05-03T23:57:35.097Z,2026-05-03 19:57:35.097,102635,3,3863,259,510
2026-05-03T23:57:35.137Z,2026-05-03 19:57:35.137,102635,4,3819,227,193
2026-05-03T23:57:35.177Z,2026-05-03 19:57:35.177,102635,5,3822,33,-133
2026-05-03T23:57:35.217Z,2026-05-03 19:57:35.217,102635,6,3773,-157,-357
2026-05-03T23:57:35.257Z,2026-05-03 19:57:35.257,102635,7,3777,-236,-464
2026-05-03T23:57:35.297Z,2026-05-03 19:57:35.297,102635,8,3767,-324,-446
2026-05-03T23:57:35.337Z,2026-05-03 19:57:35.337,102635,9,3767,-288,-339
2026-05-03T23:57:35.377Z,2026-05-03 19:57:35.377,102635,10,3791,-114,-80
2026-05-03T23:57:35.417Z,2026-05-03 19:57:35.417,102635,11,3833,27,162
2026-05-03T23:57:35.457Z,2026-05-03 19:57:35.457,102635,12,3830,-202,370
2026-05-03T23:57:35.497Z,2026-05-03 19:57:35.497,102635,13,3831,-209,424
2026-05-03T23:57:35.537Z,2026-05-03 19:57:35.537,102635,14,3828,-101,390
2026-05-03T23:57:35.577Z,2026-05-03 19:57:35.577,102635,15,3816,-85,279
2026-05-03T23:57:35.617Z,2026-05-03 19:57:35.617,102635,16,3823,-81,104
2026-05-03T23:57:35.657Z,2026-05-03 19:57:35.657,102635,17,3837,-32,5
2026-05-03T23:57:35.697Z,2026-05-03 19:57:35.697,102635,18,3820,-74,-36
2026-05-03T23:57:35.737Z,2026-05-03 19:57:35.737,102635,19,3810,-148,-53
2026-05-03T23:57:35.777Z,2026-05-03 19:57:35.777,102635,20,3805,-257,-63
2026-05-03T23:57:35.817Z,2026-05-03 19:57:35.817,102635,21,3805,-305,-18
2026-05-03T23:57:35.857Z,2026-05-03 19:57:35.857,102635,22,3804,-256,29
2026-05-03T23:57:35.897Z,2026-05-03 19:57:35.897,102635,23,3805,-251,81
2026-05-03T23:57:35.937Z,2026-05-03 19:57:35.937,102635,24,3796,-210,148
2026-05-03T23:57:35.977Z,2026-05-03 19:57:35.977,102635,25,3815,-144,193
2026-05-03T23:57:36.017Z,2026-05-03 19:57:36.017,102635,26,3796,-82,204
2026-05-03T23:57:36.057Z,2026-05-03 19:57:36.057,102635,27,3796,-12,187
2026-05-03T23:57:36.097Z,2026-05-03 19:57:36.097,102635,28,3798,66,145
2026-05-03T23:57:36.137Z,2026-05-03 19:57:36.137,102635,29,3793,148,110
2026-05-03T23:57:36.177Z,2026-05-03 19:57:36.177,102635,30,3807,218,84
2026-05-03T23:57:36.217Z,2026-05-03 19:57:36.217,102635,31,3802,279,63
2026-05-03T23:57:36.257Z,2026-05-03 19:57:36.257,102635,32,3794,328,64
2026-05-03T23:57:36.297Z,2026-05-03 19:57:36.297,102635,33,3798,388,79
2026-05-03T23:57:36.337Z,2026-05-03 19:57:36.337,102635,34,3798,420,95
2026-05-03T23:57:36.377Z,2026-05-03 19:57:36.377,102635,35,3800,447,134
2026-05-03T23:57:36.417Z,2026-05-03 19:57:36.417,102635,36,3803,497,156
2026-05-03T23:57:36.457Z,2026-05-03 19:57:36.457,102635,37,3819,499,172
2026-05-03T23:57:36.497Z,2026-05-03 19:57:36.497,102635,38,3809,440,186
2026-05-03T23:57:36.537Z,2026-05-03 19:57:36.537,102635,39,3808,436,203
2026-05-03T23:57:36.577Z,2026-05-03 19:57:36.577,102635,40,3809,452,177
2026-05-03T23:57:36.617Z,2026-05-03 19:57:36.617,102635,41,3818,437,173
2026-05-03T23:57:36.657Z,2026-05-03 19:57:36.657,102635,42,3817,500,157
2026-05-03T23:57:36.697Z,2026-05-03 19:57:36.697,102635,43,3820,418,141
2026-05-03T23:57:36.737Z,2026-05-03 19:57:36.737,102635,44,3813,473,106
2026-05-03T23:57:36.777Z,2026-05-03 19:57:36.777,102635,45,3814,500,95
2026-05-03T23:57:36.817Z,2026-05-03 19:57:36.817,102635,46,3795,523,97
2026-05-03T23:57:36.857Z,2026-05-03 19:57:36.857,102635,47,3795,711,122
2026-05-03T23:57:36.897Z,2026-05-03 19:57:36.897,102635,48,3799,1003,125
2026-05-03T23:57:36.937Z,2026-05-03 19:57:36.937,102635,49,3809,1226,203
2026-05-03T23:57:36.977Z,2026-05-03 19:57:36.977,102635,50,3813,1328,209
2026-05-03T23:57:37.017Z,2026-05-03 19:57:37.017,102635,51,3784,1228,295
2026-05-03T23:57:37.057Z,2026-05-03 19:57:37.057,102635,52,3796,1316,288
2026-05-03T23:57:37.097Z,2026-05-03 19:57:37.097,102635,53,3771,1280,297
2026-05-03T23:57:37.137Z,2026-05-03 19:57:37.137,102635,54,3762,1308,290
2026-05-03T23:57:37.177Z,2026-05-03 19:57:37.177,102635,55,3747,1347,253
2026-05-03T23:57:37.217Z,2026-05-03 19:57:37.217,102635,56,3702,1339,263
2026-05-03T23:57:37.257Z,2026-05-03 19:57:37.257,102635,57,3668,1398,227
2026-05-03T23:57:37.297Z,2026-05-03 19:57:37.297,102635,58,4326,1486,682
2026-05-03T23:57:37.337Z,2026-05-03 19:57:37.337,102635,59,3860,-3711,2539
2026-05-03T23:57:37.377Z,2026-05-03 19:57:37.377,102635,60,3651,968,-1314
2026-05-03T23:57:37.417Z,2026-05-03 19:57:37.417,102635,61,3642,-3072,1298
2026-05-03T23:57:37.457Z,2026-05-03 19:57:37.457,102635,62,3536,-13,-218
2026-05-03T23:57:37.497Z,2026-05-03 19:57:37.497,102635,63,3649,-1690,-931
2026-05-03T23:57:37.537Z,2026-05-03 19:57:37.537,102635,64,3635,-862,-1094
2026-05-03T23:57:37.577Z,2026-05-03 19:57:37.577,102635,65,3573,-983,-904
2026-05-03T23:57:37.617Z,2026-05-03 19:57:37.617,102635,66,3697,-1281,-580
2026-05-03T23:57:37.657Z,2026-05-03 19:57:37.657,102635,67,3659,-836,-586
2026-05-03T23:57:37.697Z,2026-05-03 19:57:37.697,102635,68,3745,-1171,221
2026-05-03T23:57:37.737Z,2026-05-03 19:57:37.737,102635,69,3725,-1043,313
2026-05-03T23:57:37.777Z,2026-05-03 19:57:37.777,102635,70,3769,-1043,700
2026-05-03T23:57:37.817Z,2026-05-03 19:57:37.817,102635,71,3762,-1184,891
2026-05-03T23:57:37.857Z,2026-05-03 19:57:37.857,102635,72,3750,-960,657
2026-05-03T23:57:37.897Z,2026-05-03 19:57:37.897,102635,73,3752,-1209,540
2026-05-03T23:57:37.937Z,2026-05-03 19:57:37.937,102635,74,3720,-858,-60
2026-05-03T23:57:37.977Z,2026-05-03 19:57:37.977,102635,75,3731,-1224,22
2026-05-03T23:57:38.017Z,2026-05-03 19:57:38.017,102635,76,3678,-826,-611
2026-05-03T23:57:38.057Z,2026-05-03 19:57:38.057,102635,77,3711,-1152,-567
2026-05-03T23:57:38.097Z,2026-05-03 19:57:38.097,102635,78,3663,-904,-709
2026-05-03T23:57:38.137Z,2026-05-03 19:57:38.137,102635,79,3681,-1075,-515
2026-05-03T23:57:38.177Z,2026-05-03 19:57:38.177,102635,80,3691,-1048,-268
2026-05-03T23:57:38.217Z,2026-05-03 19:57:38.217,102635,81,3672,-1057,68
2026-05-03T23:57:38.257Z,2026-05-03 19:57:38.257,102635,82,3690,-1184,437
2026-05-03T23:57:38.297Z,2026-05-03 19:57:38.297,102635,83,3660,-1073,407
2026-05-03T23:57:38.337Z,2026-05-03 19:57:38.337,102635,84,3649,-1231,529
2026-05-03T23:57:38.377Z,2026-05-03 19:57:38.377,102635,85,3613,-1104,422
2026-05-03T23:57:38.417Z,2026-05-03 19:57:38.417,102635,86,3642,-1217,366
2026-05-03T23:57:38.457Z,2026-05-03 19:57:38.457,102635,87,4571,1531,75
2026-05-03T23:57:38.497Z,2026-05-03 19:57:38.497,102635,88,3410,662,-391
2026-05-03T23:57:38.537Z,2026-05-03 19:57:38.537,102635,89,3964,2185,-888
2026-05-03T23:57:38.577Z,2026-05-03 19:57:38.577,102635,90,3506,580,446
2026-05-03T23:57:38.617Z,2026-05-03 19:57:38.617,102635,91,4042,2277,-308
2026-05-03T23:57:38.657Z,2026-05-03 19:57:38.657,102635,92,3594,421,1525
2026-05-03T23:57:38.697Z,2026-05-03 19:57:38.697,102635,93,4072,2120,228
2026-05-03T23:57:38.737Z,2026-05-03 19:57:38.737,102635,94,3670,682,1301
2026-05-03T23:57:38.777Z,2026-05-03 19:57:38.777,102635,95,3957,1697,667
2026-05-03T23:57:38.817Z,2026-05-03 19:57:38.817,102635,96,3774,1016,1316
2026-05-03T23:57:38.857Z,2026-05-03 19:57:38.857,102635,97,3860,1375,665
2026-05-03T23:57:38.897Z,2026-05-03 19:57:38.897,102635,98,3800,1339,408
2026-05-03T23:57:38.937Z,2026-05-03 19:57:38.937,102635,99,3751,1214,296
2026-05-03T23:57:38.977Z,2026-05-03 19:57:38.977,102635,100,3815,1634,-385
2026-05-03T23:57:39.017Z,2026-05-03 19:57:39.017,102636,1,3601,1094,-104
2026-05-03T23:57:39.057Z,2026-05-03 19:57:39.057,102636,2,3808,1810,-718
2026-05-03T23:57:39.097Z,2026-05-03 19:57:39.097,102636,3,4162,21,-774
2026-05-03T23:57:39.137Z,2026-05-03 19:57:39.137,102636,4,3710,-2471,2463
2026-05-03T23:57:39.177Z,2026-05-03 19:57:39.177,102636,5,3621,-681,148
2026-05-03T23:57:39.217Z,2026-05-03 19:57:39.217,102636,6,3750,-1179,-433
2026-05-03T23:57:39.257Z,2026-05-03 19:57:39.257,102636,7,3712,-1453,520
2026-05-03T23:57:39.297Z,2026-05-03 19:57:39.297,102636,8,3641,-716,-480
2026-05-03T23:57:39.337Z,2026-05-03 19:57:39.337,102636,9,3778,-1689,89
2026-05-03T23:57:39.377Z,2026-05-03 19:57:39.377,102636,10,3671,-535,-806
2026-05-03T23:57:39.417Z,2026-05-03 19:57:39.417,102636,11,3759,-1536,125
2026-05-03T23:57:39.457Z,2026-05-03 19:57:39.457,102636,12,3715,-877,-174
2026-05-03T23:57:39.497Z,2026-05-03 19:57:39.497,102636,13,3698,-1225,121
2026-05-03T23:57:39.537Z,2026-05-03 19:57:39.537,102636,14,3764,-1107,-100
2026-05-03T23:57:39.577Z,2026-05-03 19:57:39.577,102636,15,3700,-1073,112
2026-05-03T23:57:39.617Z,2026-05-03 19:57:39.617,102636,16,3746,-1208,371
2026-05-03T23:57:39.657Z,2026-05-03 19:57:39.657,102636,17,3712,-1111,243
2026-05-03T23:57:39.697Z,2026-05-03 19:57:39.697,102636,18,3716,-1168,111
2026-05-03T23:57:39.737Z,2026-05-03 19:57:39.737,102636,19,3695,-1153,-68
2026-05-03T23:57:39.777Z,2026-05-03 19:57:39.777,102636,20,3659,-1125,-155
2026-05-03T23:57:39.817Z,2026-05-03 19:57:39.817,102636,21,3634,-1201,-167
2026-05-03T23:57:39.857Z,2026-05-03 19:57:39.857,102636,22,3646,-1044,-327
2026-05-03T23:57:39.897Z,2026-05-03 19:57:39.897,102636,23,4293,983,52
2026-05-03T23:57:39.937Z,2026-05-03 19:57:39.937,102636,24,3686,1272,-637
2026-05-03T23:57:39.977Z,2026-05-03 19:57:39.977,102636,25,3834,1696,-173
2026-05-03T23:57:40.017Z,2026-05-03 19:57:40.017,102636,26,3673,948,684
2026-05-03T23:57:40.057Z,2026-05-03 19:57:40.057,102636,27,4044,2061,176
2026-05-03T23:57:40.097Z,2026-05-03 19:57:40.097,102636,28,3630,518,1477
2026-05-03T23:57:40.137Z,2026-05-03 19:57:40.137,102636,29,4045,2028,633
2026-05-03T23:57:40.177Z,2026-05-03 19:57:40.177,102636,30,3683,634,1787
2026-05-03T23:57:40.217Z,2026-05-03 19:57:40.217,102636,31,3982,1820,693
2026-05-03T23:57:40.257Z,2026-05-03 19:57:40.257,102636,32,3691,879,1154
2026-05-03T23:57:40.297Z,2026-05-03 19:57:40.297,102636,33,3891,1629,279
2026-05-03T23:57:40.337Z,2026-05-03 19:57:40.337,102636,34,3735,1100,571
2026-05-03T23:57:40.377Z,2026-05-03 19:57:40.377,102636,35,4162,1519,149
2026-05-03T23:57:40.417Z,2026-05-03 19:57:40.417,102636,36,3836,-2041,-827
2026-05-03T23:57:40.457Z,2026-05-03 19:57:40.457,102636,37,3651,-278,-947
2026-05-03T23:57:40.497Z,2026-05-03 19:57:40.497,102636,38,3598,-2322,415
2026-05-03T23:57:40.537Z,2026-05-03 19:57:40.537,102636,39,3606,-376,-1222
2026-05-03T23:57:40.577Z,2026-05-03 19:57:40.577,102636,40,3712,-1479,-993
2026-05-03T23:57:40.617Z,2026-05-03 19:57:40.617,102636,41,3686,-1007,-706
2026-05-03T23:57:40.657Z,2026-05-03 19:57:40.657,102636,42,3650,-1253,26
2026-05-03T23:57:40.697Z,2026-05-03 19:57:40.697,102636,43,3735,-1191,-403
2026-05-03T23:57:40.737Z,2026-05-03 19:57:40.737,102636,44,3758,-974,67
2026-05-03T23:57:40.777Z,2026-05-03 19:57:40.777,102636,45,3713,-1432,910
2026-05-03T23:57:40.817Z,2026-05-03 19:57:40.817,102636,46,3740,-1065,806
2026-05-03T23:57:40.857Z,2026-05-03 19:57:40.857,102636,47,3725,-1335,613
2026-05-03T23:57:40.897Z,2026-05-03 19:57:40.897,102636,48,3699,-1047,219
2026-05-03T23:57:40.937Z,2026-05-03 19:57:40.937,102636,49,3774,-1276,336
2026-05-03T23:57:40.977Z,2026-05-03 19:57:40.977,102636,50,4161,1562,-739
2026-05-03T23:57:41.017Z,2026-05-03 19:57:41.017,102636,51,3679,1083,-1182
2026-05-03T23:57:41.057Z,2026-05-03 19:57:41.057,102636,52,3882,1853,-593
2026-05-03T23:57:41.097Z,2026-05-03 19:57:41.097,102636,53,3643,934,96
2026-05-03T23:57:41.137Z,2026-05-03 19:57:41.137,102636,54,3994,2016,-418
2026-05-03T23:57:41.177Z,2026-05-03 19:57:41.177,102636,55,3683,728,1546
2026-05-03T23:57:41.217Z,2026-05-03 19:57:41.217,102636,56,4009,1821,611
2026-05-03T23:57:41.257Z,2026-05-03 19:57:41.257,102636,57,3728,796,1167
2026-05-03T23:57:41.297Z,2026-05-03 19:57:41.297,102636,58,3946,1349,900
2026-05-03T23:57:41.337Z,2026-05-03 19:57:41.337,102636,59,3889,-461,1412
2026-05-03T23:57:41.377Z,2026-05-03 19:57:41.377,102636,60,3818,-1436,1476
2026-05-03T23:57:41.417Z,2026-05-03 19:57:41.417,102636,61,3761,-1029,438
2026-05-03T23:57:41.457Z,2026-05-03 19:57:41.457,102636,62,3671,-1298,-308
2026-05-03T23:57:41.497Z,2026-05-03 19:57:41.497,102636,63,3672,-1278,-343
2026-05-03T23:57:41.537Z,2026-05-03 19:57:41.537,102636,64,3598,-1187,-1259
2026-05-03T23:57:41.577Z,2026-05-03 19:57:41.577,102636,65,3636,-790,-2307
2026-05-03T23:57:41.617Z,2026-05-03 19:57:41.617,102636,66,3660,-764,-2040
2026-05-03T23:57:41.657Z,2026-05-03 19:57:41.657,102636,67,3679,-378,-1199
2026-05-03T23:57:41.697Z,2026-05-03 19:57:41.697,102636,68,3829,433,-548
2026-05-03T23:57:41.737Z,2026-05-03 19:57:41.737,102636,69,3861,690,251
2026-05-03T23:57:41.777Z,2026-05-03 19:57:41.777,102636,70,3909,1069,1050
2026-05-03T23:57:41.817Z,2026-05-03 19:57:41.817,102636,71,3893,748,1539
2026-05-03T23:57:41.857Z,2026-05-03 19:57:41.857,102636,72,3898,202,2614
2026-05-03T23:57:41.897Z,2026-05-03 19:57:41.897,102636,73,3893,-135,2525
2026-05-03T23:57:41.937Z,2026-05-03 19:57:41.937,102636,74,3875,-292,1527
2026-05-03T23:57:41.977Z,2026-05-03 19:57:41.977,102636,75,3802,-173,701
2026-05-03T23:57:42.017Z,2026-05-03 19:57:42.017,102636,76,3839,242,-193
2026-05-03T23:57:42.057Z,2026-05-03 19:57:42.057,102636,77,3729,259,-1109
2026-05-03T23:57:42.097Z,2026-05-03 19:57:42.097,102636,78,3737,80,-1794
2026-05-03T23:57:42.137Z,2026-05-03 19:57:42.137,102636,79,3689,-314,-1832
2026-05-03T23:57:42.177Z,2026-05-03 19:57:42.177,102636,80,3682,-743,-1463
2026-05-03T23:57:42.217Z,2026-05-03 19:57:42.217,102636,81,3691,-729,-632
2026-05-03T23:57:42.257Z,2026-05-03 19:57:42.257,102636,82,3778,-463,-11
2026-05-03T23:57:42.297Z,2026-05-03 19:57:42.297,102636,83,3881,-192,680
2026-05-03T23:57:42.337Z,2026-05-03 19:57:42.337,102636,84,3849,-157,1304
2026-05-03T23:57:42.377Z,2026-05-03 19:57:42.377,102636,85,3895,491,1398
2026-05-03T23:57:42.417Z,2026-05-03 19:57:42.417,102636,86,3878,649,1154
2026-05-03T23:57:42.457Z,2026-05-03 19:57:42.457,102636,87,3891,680,837
2026-05-03T23:57:42.497Z,2026-05-03 19:57:42.497,102636,88,3810,89,698
2026-05-03T23:57:42.537Z,2026-05-03 19:57:42.537,102636,89,3832,-91,196
2026-05-03T23:57:42.577Z,2026-05-03 19:57:42.577,102636,90,3776,-264,-513
2026-05-03T23:57:42.617Z,2026-05-03 19:57:42.617,102636,91,3749,-422,-903
2026-05-03T23:57:42.657Z,2026-05-03 19:57:42.657,102636,92,3740,-409,-933
2026-05-03T23:57:42.697Z,2026-05-03 19:57:42.697,102636,93,3752,-343,-803
2026-05-03T23:57:42.737Z,2026-05-03 19:57:42.737,102636,94,3760,-43,-511
2026-05-03T23:57:42.777Z,2026-05-03 19:57:42.777,102636,95,3806,135,-217
2026-05-03T23:57:42.817Z,2026-05-03 19:57:42.817,102636,96,3831,54,331
2026-05-03T23:57:42.857Z,2026-05-03 19:57:42.857,102636,97,3845,-127,899
2026-05-03T23:57:42.897Z,2026-05-03 19:57:42.897,102636,98,3860,-79,1108
2026-05-03T23:57:42.937Z,2026-05-03 19:57:42.937,102636,99,3853,13,970
2026-05-03T23:57:42.977Z,2026-05-03 19:57:42.977,102636,100,3865,191,650
2026-05-03T23:57:43.017Z,2026-05-03 19:57:43.017,102637,1,3816,103,280
2026-05-03T23:57:43.057Z,2026-05-03 19:57:43.057,102637,2,3792,-27,-167
2026-05-03T23:57:43.097Z,2026-05-03 19:57:43.097,102637,3,3772,-134,-564
2026-05-03T23:57:43.137Z,2026-05-03 19:57:43.137,102637,4,3759,-153,-783
2026-05-03T23:57:43.177Z,2026-05-03 19:57:43.177,102637,5,3749,-216,-751
2026-05-03T23:57:43.217Z,2026-05-03 19:57:43.217,102637,6,3785,-150,-499
2026-05-03T23:57:43.257Z,2026-05-03 19:57:43.257,102637,7,3809,-31,-53
2026-05-03T23:57:43.297Z,2026-05-03 19:57:43.297,102637,8,3844,45,346
2026-05-03T23:57:43.337Z,2026-05-03 19:57:43.337,102637,9,3836,-6,672
2026-05-03T23:57:43.377Z,2026-05-03 19:57:43.377,102637,10,3851,-38,838
2026-05-03T23:57:43.417Z,2026-05-03 19:57:43.417,102637,11,3847,-25,813
2026-05-03T23:57:43.457Z,2026-05-03 19:57:43.457,102637,12,3839,1,565
2026-05-03T23:57:43.497Z,2026-05-03 19:57:43.497,102637,13,3814,-10,152
2026-05-03T23:57:43.537Z,2026-05-03 19:57:43.537,102637,14,3800,-37,-219
2026-05-03T23:57:43.577Z,2026-05-03 19:57:43.577,102637,15,3777,-66,-514
2026-05-03T23:57:43.617Z,2026-05-03 19:57:43.617,102637,16,3777,-101,-640
2026-05-03T23:57:43.657Z,2026-05-03 19:57:43.657,102637,17,3788,-132,-576
2026-05-03T23:57:43.697Z,2026-05-03 19:57:43.697,102637,18,3790,-88,-318
2026-05-03T23:57:43.737Z,2026-05-03 19:57:43.737,102637,19,3812,-50,60
2026-05-03T23:57:43.777Z,2026-05-03 19:57:43.777,102637,20,3839,-11,414
2026-05-03T23:57:43.817Z,2026-05-03 19:57:43.817,102637,21,3842,-7,662
2026-05-03T23:57:43.857Z,2026-05-03 19:57:43.857,102637,22,3847,-14,745
2026-05-03T23:57:43.897Z,2026-05-03 19:57:43.897,102637,23,3837,-18,642
2026-05-03T23:57:43.937Z,2026-05-03 19:57:43.937,102637,24,3820,-14,374
2026-05-03T23:57:43.977Z,2026-05-03 19:57:43.977,102637,25,3805,-52,28
2026-05-03T23:57:44.017Z,2026-05-03 19:57:44.017,102637,26,3788,-52,-315
2026-05-03T23:57:44.057Z,2026-05-03 19:57:44.057,102637,27,3784,-63,-511
2026-05-03T23:57:44.097Z,2026-05-03 19:57:44.097,102637,28,3771,-91,-537
2026-05-03T23:57:44.137Z,2026-05-03 19:57:44.137,102637,29,3788,-95,-392
2026-05-03T23:57:44.177Z,2026-05-03 19:57:44.177,102637,30,3788,-66,-116
2026-05-03T23:57:44.217Z,2026-05-03 19:57:44.217,102637,31,3810,-41,196
2026-05-03T23:57:44.257Z,2026-05-03 19:57:44.257,102637,32,3843,-34,481
2026-05-03T23:57:44.297Z,2026-05-03 19:57:44.297,102637,33,3850,-21,660
2026-05-03T23:57:44.337Z,2026-05-03 19:57:44.337,102637,34,3847,-14,654
2026-05-03T23:57:44.377Z,2026-05-03 19:57:44.377,102637,35,3836,-23,465
2026-05-03T23:57:44.417Z,2026-05-03 19:57:44.417,102637,36,3826,-42,188
2026-05-03T23:57:44.457Z,2026-05-03 19:57:44.457,102637,37,3809,-67,-115
2026-05-03T23:57:44.497Z,2026-05-03 19:57:44.497,102637,38,3780,-71,-369
2026-05-03T23:57:44.537Z,2026-05-03 19:57:44.537,102637,39,3793,-81,-487
2026-05-03T23:57:44.577Z,2026-05-03 19:57:44.577,102637,40,3786,-81,-420
2026-05-03T23:57:44.617Z,2026-05-03 19:57:44.617,102637,41,3821,-69,-224
2026-05-03T23:57:44.657Z,2026-05-03 19:57:44.657,102637,42,3828,-60,76
2026-05-03T23:57:44.697Z,2026-05-03 19:57:44.697,102637,43,3824,-60,352
2026-05-03T23:57:44.737Z,2026-05-03 19:57:44.737,102637,44,3837,-33,548
2026-05-03T23:57:44.777Z,2026-05-03 19:57:44.777,102637,45,3825,-12,598
2026-05-03T23:57:44.817Z,2026-05-03 19:57:44.817,102637,46,3835,-3,511
2026-05-03T23:57:44.857Z,2026-05-03 19:57:44.857,102637,47,3816,-30,297
2026-05-03T23:57:44.897Z,2026-05-03 19:57:44.897,102637,48,3803,-68,2
2026-05-03T23:57:44.937Z,2026-05-03 19:57:44.937,102637,49,3795,-66,-250
2026-05-03T23:57:44.977Z,2026-05-03 19:57:44.977,102637,50,3787,-74,-415
2026-05-03T23:57:45.017Z,2026-05-03 19:57:45.017,102637,51,3778,-71,-464
2026-05-03T23:57:45.057Z,2026-05-03 19:57:45.057,102637,52,3809,-54,-312
2026-05-03T23:57:45.097Z,2026-05-03 19:57:45.097,102637,53,3803,-32,-61
2026-05-03T23:57:45.137Z,2026-05-03 19:57:45.137,102637,54,3828,-67,216
2026-05-03T23:57:45.177Z,2026-05-03 19:57:45.177,102637,55,3848,-33,484
2026-05-03T23:57:45.217Z,2026-05-03 19:57:45.217,102637,56,3841,-15,571
2026-05-03T23:57:45.257Z,2026-05-03 19:57:45.257,102637,57,3831,-37,543
2026-05-03T23:57:45.297Z,2026-05-03 19:57:45.297,102637,58,3831,-51,356
2026-05-03T23:57:45.337Z,2026-05-03 19:57:45.337,102637,59,3829,-57,91
2026-05-03T23:57:45.377Z,2026-05-03 19:57:45.377,102637,60,3808,-157,-169
2026-05-03T23:57:45.417Z,2026-05-03 19:57:45.417,102637,61,3781,-101,-363
2026-05-03T23:57:45.457Z,2026-05-03 19:57:45.457,102637,62,3809,4,-380
2026-05-03T23:57:45.497Z,2026-05-03 19:57:45.497,102637,63,3793,-82,-274
2026-05-03T23:57:45.537Z,2026-05-03 19:57:45.537,102637,64,3801,-294,-99
2026-05-03T23:57:45.577Z,2026-05-03 19:57:45.577,102637,65,3809,-442,92
2026-05-03T23:57:45.617Z,2026-05-03 19:57:45.617,102637,66,3805,-403,208
2026-05-03T23:57:45.657Z,2026-05-03 19:57:45.657,102637,67,3822,-290,250
2026-05-03T23:57:45.697Z,2026-05-03 19:57:45.697,102637,68,3823,-211,386
2026-05-03T23:57:45.737Z,2026-05-03 19:57:45.737,102637,69,3828,-59,364
2026-05-03T23:57:45.777Z,2026-05-03 19:57:45.777,102637,70,3830,-99,301
2026-05-03T23:57:45.817Z,2026-05-03 19:57:45.817,102637,71,3801,-174,61
2026-05-03T23:57:45.857Z,2026-05-03 19:57:45.857,102637,72,3796,-160,-132
2026-05-03T23:57:45.897Z,2026-05-03 19:57:45.897,102637,73,3792,-202,-181
2026-05-03T23:57:45.937Z,2026-05-03 19:57:45.937,102637,74,3791,-177,-213
2026-05-03T23:57:45.977Z,2026-05-03 19:57:45.977,102637,75,3787,-1,-138
2026-05-03T23:57:46.017Z,2026-05-03 19:57:46.017,102637,76,3814,124,5
2026-05-03T23:57:46.057Z,2026-05-03 19:57:46.057,102637,77,3803,213,169
2026-05-03T23:57:46.097Z,2026-05-03 19:57:46.097,102637,78,3810,280,288
2026-05-03T23:57:46.137Z,2026-05-03 19:57:46.137,102637,79,3821,356,369
2026-05-03T23:57:46.177Z,2026-05-03 19:57:46.177,102637,80,3820,414,398
2026-05-03T23:57:46.217Z,2026-05-03 19:57:46.217,102637,81,3812,382,325
2026-05-03T23:57:46.257Z,2026-05-03 19:57:46.257,102637,82,3808,376,169
2026-05-03T23:57:46.297Z,2026-05-03 19:57:46.297,102637,83,3803,374,12
2026-05-03T23:57:46.337Z,2026-05-03 19:57:46.337,102637,84,3799,300,-78
2026-05-03T23:57:46.377Z,2026-05-03 19:57:46.377,102637,85,3786,271,-157
2026-05-03T23:57:46.417Z,2026-05-03 19:57:46.417,102637,86,3806,356,-130
2026-05-03T23:57:46.457Z,2026-05-03 19:57:46.457,102637,87,3804,358,-23
2026-05-03T23:57:46.497Z,2026-05-03 19:57:46.497,102637,88,3816,402,101
2026-05-03T23:57:46.537Z,2026-05-03 19:57:46.537,102637,89,3810,419,256
2026-05-03T23:57:46.577Z,2026-05-03 19:57:46.577,102637,90,3823,529,356
2026-05-03T23:57:46.617Z,2026-05-03 19:57:46.617,102637,91,3833,785,352
2026-05-03T23:57:46.657Z,2026-05-03 19:57:46.657,102637,92,3849,960,340
2026-05-03T23:57:46.697Z,2026-05-03 19:57:46.697,102637,93,3794,904,329
2026-05-03T23:57:46.737Z,2026-05-03 19:57:46.737,102637,94,3809,1068,117
2026-05-03T23:57:46.777Z,2026-05-03 19:57:46.777,102637,95,3798,1211,-21
2026-05-03T23:57:46.817Z,2026-05-03 19:57:46.817,102637,96,3777,1186,-41
